ID,Stock_ticker,Transaction_type,Date,Quantity,Price,Dividend,Total_amount
51,TSLA,Buy,2024-04-09,32,176.88,0.00,5660.16
52,MSFT,Buy,2023-03-06,84,254.32,0.00,21362.9
53,JPM,Sell,2023-09-18,-29,146.27,0.00,(4241.75)
54,TSLA,Buy,2023-03-27,3,191.81,0.00,575.43
55,NFLX,Buy,2023-10-20,32,400.96,0.00,12830.72
56,JPM,Dividend,2023-08-30,0,0.00,4.18,0
57,NFLX,Dividend,2023-03-13,0,0.00,4.06,0
58,AMZN,Dividend,2024-04-09,0,0.00,4.17,0
59,TSLA,Buy,2023-09-08,67,248.50,0.00,16649.5
60,TSLA,Sell,2024-03-22,-11,170.83,0.00,(1879.13)
61,V,Buy,2023-03-02,89,216.95,0.00,19308.82
62,NFLX,Buy,2023-11-29,2,477.19,0.00,954.38
63,TSLA,Sell,2024-01-29,-15,190.93,0.00,(2863.95)
64,NFLX,Sell,2023-03-20,-7,305.13,0.00,(2135.91)
65,META,Dividend,2023-09-11,0,0.00,1.88,0
66,NFLX,Buy,2023-01-12,62,330.13,0.00,20468.06
67,GOOGL,Dividend,2023-08-29,0,0.00,1.29,0
68,TSLA,Sell,2023-05-23,-3,185.77,0.00,(557.31)
69,AMZN,Buy,2024-05-23,73,181.05,0.00,13216.65
70,V,Sell,2023-10-06,-56,233.67,0.00,(13085.61)
71,MSFT,Dividend,2024-04-30,0,0.00,4.16,0
72,AMZN,Sell,2024-05-13,-8,186.57,0.00,(1492.56)
73,MSFT,Buy,2023-01-20,44,237.24,0.00,10438.62
74,TSLA,Dividend,2024-04-17,0,0.00,0.83,0
75,MSFT,Buy,2024-06-21,21,449.78,0.00,9445.38
76,V,Dividend,2024-04-24,0,0.00,2.72,0
77,AAPL,Dividend,2023-02-13,0,0.00,2.22,0
78,TSLA,Sell,2024-02-26,-26,199.40,0.00,(5184.4)
79,NFLX,Dividend,2023-10-13,0,0.00,3.02,0
80,V,Buy,2024-05-21,27,275.95,0.00,7450.65
81,JPM,Sell,2023-07-07,-1,141.58,0.00,(141.58)
82,V,Sell,2023-03-31,-8,223.29,0.00,(1786.33)
83,NFLX,Sell,2024-04-12,-42,622.83,0.00,(26158.86)
84,GOOGL,Sell,2023-07-12,-12,118.79,0.00,(1425.52)
85,NVDA,Dividend,2024-05-07,0,0.00,3.68,0
86,GOOGL,Buy,2023-05-23,50,122.42,0.00,6120.97
87,GOOGL,Sell,2024-03-05,-65,132.52,0.00,(8613.66)
88,V,Sell,2024-04-29,-38,271.34,0.00,(10310.84)
89,AMZN,Sell,2023-10-09,-19,128.26,0.00,(2436.94)
90,NFLX,Buy,2023-09-08,83,442.80,0.00,36752.4
91,META,Dividend,2023-07-19,0,0.00,1.02,0
92,MSFT,Buy,2024-03-04,28,414.17,0.00,11596.84
93,NFLX,Buy,2023-12-29,62,486.88,0.00,30186.56
94,GOOGL,Buy,2023-10-03,100,132.28,0.00,13227.82
95,TSLA,Sell,2023-11-10,-32,214.65,0.00,(6868.8)
96,TSLA,Sell,2023-12-05,-1,238.72,0.00,(238.72)
97,NFLX,Buy,2024-04-29,95,559.49,0.00,53151.55
98,NFLX,Sell,2024-01-16,-29,481.24,0.00,(13955.96)
99,MSFT,Buy,2023-12-26,3,373.30,0.00,1119.89
100,AMZN,Buy,2023-04-21,73,106.96,0.00,7808.08
101,TSLA,Sell,2023-07-11,-71,269.79,0.00,(19155.09)
102,GOOGL,Buy,2023-08-22,77,128.93,0.00,9927.77
103,NFLX,Sell,2024-06-07,-70,641.47,0.00,(44902.9)
104,AAPL,Buy,2024-02-22,83,184.12,0.00,15281.98
105,GOOGL,Buy,2023-09-29,63,130.71,0.00,8234.73
106,NVDA,Dividend,2023-05-11,0,0.00,4.89,0
107,AAPL,Dividend,2024-05-20,0,0.00,1.23,0
108,V,Dividend,2023-09-05,0,0.00,2.67,0
109,TSLA,Buy,2023-04-19,28,180.59,0.00,5056.52
110,JPM,Dividend,2023-11-08,0,0.00,2.31,0
111,AAPL,Dividend,2023-02-21,0,0.00,1.47,0
112,V,Buy,2023-08-31,49,244.25,0.00,11968.24
113,NVDA,Buy,2023-07-10,25,42.17,0.00,1054.18
114,V,Buy,2023-11-09,1,240.74,0.00,240.74
115,GOOGL,Dividend,2023-02-27,0,0.00,2.13,0
116,AMZN,Sell,2023-06-14,-4,126.42,0.00,(505.68)
117,MSFT,Dividend,2023-03-02,0,0.00,3.81,0
118,AAPL,Dividend,2023-03-23,0,0.00,1.90,0
119,NFLX,Dividend,2023-10-03,0,0.00,0.70,0
120,AMZN,Buy,2024-02-09,40,174.45,0.00,6978.0
121,TSLA,Dividend,2023-08-22,0,0.00,2.55,0
122,MSFT,Buy,2024-04-23,94,406.84,0.00,38242.6
123,GOOGL,Buy,2023-09-28,70,132.16,0.00,9251.08
124,MSFT,Buy,2023-06-28,5,333.24,0.00,1666.22
125,META,Sell,2024-06-07,-29,492.47,0.00,(14281.66)
126,V,Sell,2023-10-25,-21,235.47,0.00,(4944.89)
127,TSLA,Dividend,2023-06-09,0,0.00,3.23,0
128,NFLX,Dividend,2023-10-05,0,0.00,1.17,0
129,NVDA,Dividend,2023-12-12,0,0.00,2.87,0
130,MSFT,Buy,2023-08-03,23,324.12,0.00,7454.86
131,MSFT,Dividend,2024-01-29,0,0.00,0.54,0
132,NFLX,Sell,2023-05-05,-54,322.76,0.00,(17429.04)
133,TSLA,Dividend,2023-11-03,0,0.00,2.10,0
134,META,Dividend,2023-11-01,0,0.00,2.08,0
135,NFLX,Sell,2023-05-24,-11,364.85,0.00,(4013.35)
136,AMZN,Sell,2023-01-05,-72,83.12,0.00,(5984.64)
137,NFLX,Dividend,2023-01-04,0,0.00,2.86,0
138,AMZN,Dividend,2023-03-28,0,0.00,4.77,0
139,NFLX,Sell,2023-07-20,-14,437.42,0.00,(6123.88)
140,AMZN,Buy,2023-05-19,42,116.25,0.00,4882.5
141,JPM,Dividend,2023-09-08,0,0.00,1.57,0
142,JPM,Dividend,2023-07-06,0,0.00,0.89,0
143,MSFT,Sell,2024-03-13,-3,414.35,0.00,(1243.06)
144,JPM,Buy,2023-09-25,49,143.65,0.00,7038.77
145,NVDA,Sell,2023-01-17,-8,17.69,0.00,(141.53)
146,MSFT,Sell,2023-02-03,-3,255.15,0.00,(765.44)
147,TSLA,Dividend,2023-04-13,0,0.00,4.39,0
148,GOOGL,Buy,2023-08-03,30,128.30,0.00,3849.08
149,AAPL,Sell,2023-06-09,-13,180.00,0.00,(2340.05)
150,V,Sell,2023-04-28,-24,230.49,0.00,(5531.8)
151,TSLA,Dividend,2024-02-09,0,0.00,2.34,0
152,NFLX,Sell,2024-04-18,-10,610.56,0.00,(6105.6)
153,V,Buy,2023-08-04,38,237.15,0.00,9011.8
154,AAPL,Dividend,2023-03-23,0,0.00,3.70,0
155,TSLA,Dividend,2023-02-16,0,0.00,4.74,0
156,GOOGL,Sell,2023-11-29,-40,134.84,0.00,(5393.41)
157,MSFT,Buy,2024-03-08,56,405.49,0.00,22707.36
158,MSFT,Buy,2023-02-06,35,253.59,0.00,8875.51
159,JPM,Buy,2023-02-10,36,136.33,0.00,4907.82
160,TSLA,Buy,2023-10-24,28,216.52,0.00,6062.56
161,JPM,Sell,2024-01-18,-31,166.45,0.00,(5159.92)
162,MSFT,Sell,2024-06-21,-67,449.78,0.00,(30135.26)
163,GOOGL,Buy,2023-04-05,37,104.35,0.00,3860.96
164,NVDA,Buy,2023-08-02,69,44.26,0.00,3053.65
165,V,Buy,2024-05-24,14,274.49,0.00,3842.86
166,AAPL,Buy,2024-03-04,16,174.86,0.00,2797.81
167,NFLX,Dividend,2024-03-25,0,0.00,4.37,0
168,NFLX,Buy,2023-02-01,54,361.99,0.00,19547.46
169,NFLX,Dividend,2024-01-10,0,0.00,1.57,0
170,NVDA,Sell,2023-10-12,-8,46.93,0.00,(375.48)
171,JPM,Buy,2023-11-03,89,141.30,0.00,12575.65
172,JPM,Sell,2023-09-12,-42,143.54,0.00,(6028.7)
173,MSFT,Buy,2023-03-10,100,246.12,0.00,24612.24
174,NFLX,Dividend,2024-03-11,0,0.00,3.80,0
175,MSFT,Buy,2023-11-17,37,368.50,0.00,13634.6
176,V,Sell,2024-06-07,-64,278.67,0.00,(17834.88)
177,AAPL,Dividend,2023-09-06,0,0.00,1.53,0
178,NVDA,Dividend,2023-03-22,0,0.00,2.69,0
179,AMZN,Dividend,2023-01-09,0,0.00,2.35,0
180,GOOGL,Sell,2024-02-20,-13,140.96,0.00,(1832.46)
181,V,Buy,2023-02-01,29,228.23,0.00,6618.73
182,JPM,Buy,2023-03-13,95,126.87,0.00,12052.22
183,MSFT,Sell,2023-11-21,-1,371.71,0.00,(371.71)
184,TSLA,Buy,2023-03-13,62,174.48,0.00,10817.76
185,META,Dividend,2024-01-08,0,0.00,1.28,0
186,JPM,Buy,2023-08-15,17,147.94,0.00,2515.06
187,GOOGL,Buy,2024-03-18,8,147.51,0.00,1180.09
188,MSFT,Sell,2023-06-15,-2,345.40,0.00,(690.8)
189,MSFT,Sell,2023-09-11,-15,336.03,0.00,(5040.4)
190,TSLA,Dividend,2024-06-18,0,0.00,4.51,0
191,META,Sell,2023-11-13,-4,328.51,0.00,(1314.06)
192,META,Buy,2023-09-11,67,306.93,0.00,20564.26
193,JPM,Buy,2024-04-18,79,181.25,0.00,14318.75
194,GOOGL,Dividend,2024-03-07,0,0.00,3.22,0
195,AAPL,Dividend,2023-03-27,0,0.00,2.89,0
196,NVDA,Buy,2023-11-24,81,47.77,0.00,3869.02
197,JPM,Buy,2023-02-21,4,134.97,0.00,539.86
198,AMZN,Dividend,2023-03-13,0,0.00,2.26,0
199,JPM,Buy,2023-11-20,21,151.47,0.00,3180.81
200,TSLA,Buy,2023-11-01,63,205.66,0.00,12956.58
201,NFLX,Buy,2023-09-15,11,396.94,0.00,4366.34
202,AMZN,Buy,2023-05-18,55,118.15,0.00,6498.25
203,AMZN,Sell,2024-01-10,-23,153.73,0.00,(3535.79)
204,V,Buy,2024-01-24,62,270.64,0.00,16779.9
205,NFLX,Sell,2023-06-26,-51,415.94,0.00,(21212.94)
206,JPM,Buy,2023-08-11,26,151.50,0.00,3938.88
207,NFLX,Dividend,2024-06-11,0,0.00,0.92,0
208,NFLX,Sell,2023-03-24,-73,328.39,0.00,(23972.47)
209,NFLX,Sell,2024-05-17,-1,621.10,0.00,(621.1)
210,V,Dividend,2023-12-22,0,0.00,2.20,0
211,TSLA,Sell,2023-02-06,-73,194.76,0.00,(14217.48)
212,GOOGL,Dividend,2024-01-29,0,0.00,3.65,0
213,GOOGL,Dividend,2023-03-02,0,0.00,3.22,0
214,NFLX,Dividend,2023-01-03,0,0.00,4.07,0
215,META,Sell,2023-12-26,-13,354.10,0.00,(4603.33)
216,JPM,Dividend,2024-03-04,0,0.00,0.52,0
217,GOOGL,Buy,2024-04-29,55,165.96,0.00,9127.77
218,NFLX,Buy,2024-02-16,89,583.95,0.00,51971.55
219,JPM,Buy,2024-04-29,40,193.28,0.00,7731.2
220,AAPL,Dividend,2023-05-30,0,0.00,2.54,0
221,V,Dividend,2023-04-20,0,0.00,3.72,0
222,NFLX,Buy,2023-02-17,83,347.96,0.00,28880.68
223,MSFT,Dividend,2024-04-02,0,0.00,1.45,0
224,NVDA,Sell,2023-04-17,-7,26.99,0.00,(188.94)
225,META,Dividend,2024-04-01,0,0.00,4.75,0
226,GOOGL,Buy,2023-03-01,26,90.26,0.00,2346.67
227,MSFT,Sell,2024-05-31,-18,415.13,0.00,(7472.34)
228,AMZN,Dividend,2024-05-10,0,0.00,3.39,0
229,V,Sell,2024-03-12,-52,283.40,0.00,(14736.57)
230,NFLX,Sell,2023-04-24,-1,329.02,0.00,(329.02)
231,AMZN,Dividend,2023-07-14,0,0.00,0.80,0
232,V,Sell,2024-02-15,-16,280.46,0.00,(4487.38)
233,TSLA,Buy,2023-09-21,79,255.70,0.00,20200.3
234,JPM,Buy,2023-10-16,49,146.09,0.00,7158.49
235,TSLA,Buy,2023-08-16,40,225.60,0.00,9024.0
236,MSFT,Sell,2023-03-16,-22,273.46,0.00,(6016.08)
237,V,Sell,2024-03-06,-2,279.91,0.00,(559.82)
238,NFLX,Sell,2023-12-14,-22,469.83,0.00,(10336.26)
239,AMZN,Buy,2023-05-16,19,113.40,0.00,2154.6
240,TSLA,Sell,2023-12-05,-61,238.72,0.00,(14561.92)
241,NVDA,Buy,2023-06-01,52,39.75,0.00,2067.21
242,JPM,Dividend,2023-10-05,0,0.00,2.90,0
243,JPM,Buy,2023-11-29,27,152.48,0.00,4117.09
244,META,Dividend,2023-02-28,0,0.00,2.01,0
245,MSFT,Dividend,2024-04-15,0,0.00,3.29,0
246,TSLA,Buy,2023-12-28,80,253.18,0.00,20254.4
247,NVDA,Buy,2023-10-05,34,44.68,0.00,1519.06
248,V,Sell,2023-10-05,-9,232.12,0.00,(2089.09)
249,TSLA,Buy,2023-04-10,44,184.51,0.00,8118.44
250,GOOGL,Buy,2023-07-10,82,116.32,0.00,9537.95
251,AAPL,Sell,2024-02-22,-95,184.12,0.00,(17491.43)
252,NVDA,Sell,2024-05-13,-19,90.39,0.00,(1717.44)
253,META,Sell,2023-12-29,-6,353.23,0.00,(2119.4)
254,MSFT,Sell,2024-01-19,-1,397.22,0.00,(397.22)
255,GOOGL,Sell,2024-06-24,-13,179.22,0.00,(2329.86)
256,NFLX,Dividend,2023-09-19,0,0.00,1.90,0
257,META,Sell,2024-03-27,-22,493.37,0.00,(10854.14)
258,JPM,Buy,2023-05-18,85,135.90,0.00,11551.34
259,AAPL,Dividend,2023-04-13,0,0.00,0.57,0
260,V,Buy,2023-07-28,17,233.94,0.00,3976.94
261,MSFT,Buy,2023-04-13,99,286.96,0.00,28409.33
262,GOOGL,Sell,2024-01-04,-5,136.23,0.00,(681.17)
263,AAPL,Buy,2024-06-12,12,213.07,0.00,2556.84
264,MSFT,Dividend,2023-05-08,0,0.00,4.66,0
265,NFLX,Sell,2024-03-05,-4,598.50,0.00,(2394.0)
266,META,Dividend,2023-07-27,0,0.00,0.75,0
267,TSLA,Sell,2024-05-17,-6,177.46,0.00,(1064.76)
268,AMZN,Buy,2024-04-17,62,181.28,0.00,11239.36
269,NVDA,Dividend,2023-02-01,0,0.00,0.70,0
270,AMZN,Sell,2023-08-21,-2,134.68,0.00,(269.36)
271,MSFT,Dividend,2023-02-08,0,0.00,2.51,0
272,GOOGL,Sell,2023-05-10,-41,111.62,0.00,(4576.5)
273,MSFT,Dividend,2023-02-16,0,0.00,0.76,0
274,V,Buy,2024-05-21,21,275.95,0.00,5794.95
275,MSFT,Dividend,2024-02-28,0,0.00,3.31,0
276,NVDA,Buy,2024-02-27,19,78.69,0.00,1495.13
277,JPM,Buy,2024-02-29,71,184.98,0.00,13133.65
278,V,Sell,2024-06-27,-72,269.86,0.00,(19429.92)
279,TSLA,Sell,2023-03-10,-12,173.44,0.00,(2081.28)
280,META,Sell,2023-04-10,-1,214.31,0.00,(214.31)
281,AAPL,Dividend,2023-09-15,0,0.00,4.38,0
282,TSLA,Dividend,2023-07-27,0,0.00,0.86,0
283,JPM,Buy,2023-03-02,75,136.36,0.00,10226.8
284,V,Buy,2024-01-11,100,263.05,0.00,26305.18
285,V,Sell,2024-01-12,-2,263.19,0.00,(526.38)
286,GOOGL,Buy,2024-01-29,64,153.33,0.00,9813.38
287,MSFT,Buy,2023-08-23,49,325.15,0.00,15932.29
288,NVDA,Buy,2023-05-08,49,29.14,0.00,1427.82
289,MSFT,Buy,2023-04-04,19,284.33,0.00,5402.26
290,V,Sell,2023-12-12,-33,258.60,0.00,(8533.74)
291,AMZN,Sell,2023-12-12,-14,147.48,0.00,(2064.72)
292,V,Buy,2024-01-29,49,272.65,0.00,13359.66
293,JPM,Sell,2023-06-20,-29,138.85,0.00,(4026.65)
294,NVDA,Buy,2024-04-29,6,87.75,0.00,526.5
295,META,Buy,2023-08-10,13,305.11,0.00,3966.47
296,NFLX,Sell,2023-05-30,-18,392.98,0.00,(7073.64)
297,META,Buy,2023-10-17,87,323.34,0.00,28130.19
298,JPM,Dividend,2023-07-06,0,0.00,2.31,0
299,V,Sell,2024-03-06,-29,279.91,0.00,(8117.45)
300,TSLA,Sell,2023-08-21,-9,231.28,0.00,(2081.52)
301,JPM,Buy,2023-03-24,61,120.74,0.00,7364.97
302,MSFT,Buy,2023-06-06,78,331.09,0.00,25825.02
303,V,Sell,2024-04-23,-16,273.60,0.00,(4377.66)
304,GOOGL,Dividend,2024-02-29,0,0.00,2.20,0
305,NFLX,Buy,2023-02-07,37,362.95,0.00,13429.15
306,NFLX,Sell,2023-10-04,-74,376.90,0.00,(27890.6)
307,MSFT,Dividend,2023-05-04,0,0.00,3.02,0
308,JPM,Sell,2023-07-13,-54,146.02,0.00,(7885.19)
309,JPM,Sell,2023-08-16,-5,147.32,0.00,(736.58)
310,TSLA,Dividend,2023-07-05,0,0.00,4.45,0
311,GOOGL,Dividend,2023-10-24,0,0.00,4.95,0
312,AAPL,Dividend,2023-01-19,0,0.00,4.92,0
313,AMZN,Dividend,2023-09-14,0,0.00,4.66,0
314,META,Dividend,2023-01-13,0,0.00,3.59,0
315,META,Dividend,2023-01-31,0,0.00,3.00,0
316,GOOGL,Dividend,2024-01-26,0,0.00,4.58,0
317,NFLX,Sell,2024-06-11,-64,648.55,0.00,(41507.2)
318,META,Buy,2024-02-27,19,486.57,0.00,9244.77
319,JPM,Buy,2023-05-10,56,132.96,0.00,7445.54
320,AAPL,Dividend,2023-12-21,0,0.00,2.15,0
321,AAPL,Dividend,2024-03-11,0,0.00,0.97,0
322,NVDA,Sell,2023-05-15,-1,28.94,0.00,(28.94)
323,AAPL,Sell,2023-04-21,-1,163.92,0.00,(163.92)
324,V,Buy,2024-02-07,91,278.35,0.00,25330.29
325,NFLX,Sell,2024-05-23,-21,635.67,0.00,(13349.07)
326,META,Sell,2024-03-15,-7,483.62,0.00,(3385.34)
327,TSLA,Dividend,2024-02-15,0,0.00,2.85,0
328,V,Buy,2023-10-23,65,230.18,0.00,14961.84
329,TSLA,Dividend,2023-03-08,0,0.00,4.67,0
330,META,Sell,2023-01-18,-14,132.75,0.00,(1858.46)
331,NFLX,Sell,2023-02-16,-19,350.71,0.00,(6663.49)
332,MSFT,Buy,2023-04-12,12,280.68,0.00,3368.11
333,MSFT,Buy,2024-01-24,43,401.09,0.00,17247.02
334,JPM,Dividend,2024-03-21,0,0.00,0.82,0
335,NVDA,Buy,2024-04-25,59,82.63,0.00,4874.89
336,JPM,Sell,2023-01-19,-39,130.25,0.00,(5079.69)
337,GOOGL,Buy,2023-04-26,43,103.59,0.00,4454.42
338,V,Dividend,2024-03-14,0,0.00,3.97,0
339,JPM,Buy,2023-01-30,66,134.48,0.00,8875.83
340,NFLX,Sell,2024-06-17,-64,675.83,0.00,(43253.12)
341,AMZN,Dividend,2024-05-07,0,0.00,4.85,0
342,JPM,Sell,2023-06-28,-63,135.01,0.00,(8505.73)
343,MSFT,Dividend,2023-04-20,0,0.00,4.38,0
344,NFLX,Buy,2023-05-26,86,378.88,0.00,32583.68
345,AAPL,Buy,2024-05-23,94,186.88,0.00,17566.72
346,AMZN,Dividend,2023-08-22,0,0.00,1.22,0
347,AMZN,Sell,2023-11-13,-19,142.59,0.00,(2709.21)
348,GOOGL,Sell,2024-05-29,-20,175.70,0.00,(3513.97)
349,NVDA,Sell,2023-03-20,-70,25.89,0.00,(1812.27)
350,V,Dividend,2023-04-24,0,0.00,1.45,0
351,MSFT,Buy,2024-01-18,11,392.44,0.00,4316.79
352,TSLA,Dividend,2024-03-14,0,0.00,0.58,0
353,TSLA,Dividend,2023-05-25,0,0.00,1.09,0
354,META,Dividend,2023-11-15,0,0.00,1.35,0
355,AMZN,Buy,2023-10-10,65,129.48,0.00,8416.2
356,JPM,Buy,2024-03-15,95,189.20,0.00,17973.66
357,META,Dividend,2023-10-20,0,0.00,2.94,0
358,JPM,Buy,2023-01-20,87,130.57,0.00,11359.37
359,TSLA,Sell,2023-08-29,-19,257.18,0.00,(4886.42)
360,GOOGL,Sell,2024-05-21,-13,177.65,0.00,(2309.4)
361,V,Sell,2024-06-07,-2,278.67,0.00,(557.34)
362,V,Sell,2023-03-21,-58,219.82,0.00,(12749.28)
363,JPM,Buy,2024-04-23,96,192.14,0.00,18445.44
364,META,Buy,2023-05-02,87,238.75,0.00,20771.2
365,META,Buy,2024-02-15,95,483.04,0.00,45888.55
366,JPM,Sell,2024-01-26,-31,171.28,0.00,(5309.71)
367,AAPL,Dividend,2024-06-26,0,0.00,2.96,0
368,GOOGL,Dividend,2023-01-11,0,0.00,3.09,0
369,MSFT,Sell,2023-06-02,-62,332.80,0.00,(20633.39)
370,AMZN,Sell,2023-09-15,-76,140.39,0.00,(10669.64)
371,GOOGL,Dividend,2023-08-08,0,0.00,4.80,0
372,META,Dividend,2024-04-23,0,0.00,2.95,0
373,MSFT,Dividend,2023-12-08,0,0.00,1.86,0
374,NFLX,Buy,2024-04-22,58,554.60,0.00,32166.8
375,META,Sell,2023-05-31,-6,264.18,0.00,(1585.06)
376,AMZN,Sell,2024-01-24,-18,156.87,0.00,(2823.66)
377,TSLA,Dividend,2023-02-02,0,0.00,1.07,0
378,NFLX,Sell,2023-01-30,-33,353.11,0.00,(11652.63)
379,AMZN,Sell,2024-02-29,-2,176.76,0.00,(353.52)
380,GOOGL,Sell,2023-09-21,-6,130.29,0.00,(781.74)
381,META,Dividend,2023-06-13,0,0.00,3.07,0
382,AAPL,Dividend,2023-01-10,0,0.00,4.27,0
383,GOOGL,Sell,2024-02-01,-7,141.00,0.00,(986.99)
384,AAPL,Buy,2023-11-28,79,189.90,0.00,15002.08
385,META,Sell,2023-06-09,-11,264.41,0.00,(2908.47)
386,AAPL,Sell,2023-08-08,-37,178.85,0.00,(6617.46)
387,JPM,Sell,2023-12-01,-44,154.97,0.00,(6818.89)
388,AAPL,Sell,2023-12-21,-83,194.17,0.00,(16115.99)
389,JPM,Buy,2023-04-18,42,137.75,0.00,5785.46
390,MSFT,Sell,2023-10-11,-13,330.54,0.00,(4297.0)
391,TSLA,Dividend,2023-11-13,0,0.00,1.93,0
392,MSFT,Sell,2023-08-10,-4,320.42,0.00,(1281.69)
393,TSLA,Sell,2023-06-15,-1,255.90,0.00,(255.9)
394,AAPL,Buy,2024-04-04,74,168.59,0.00,12475.76
395,META,Buy,2023-05-11,35,235.31,0.00,8235.73
396,V,Sell,2023-11-28,-88,252.00,0.00,(22176.25)
397,AAPL,Sell,2024-03-12,-7,173.00,0.00,(1210.97)
398,JPM,Sell,2023-11-14,-25,146.67,0.00,(3666.87)
399,AAPL,Buy,2024-02-07,52,188.91,0.00,9823.44
400,MSFT,Buy,2023-03-22,51,269.59,0.00,13748.95
401,AAPL,Buy,2023-08-03,45,190.16,0.00,8557.2
402,JPM,Buy,2023-06-15,9,139.40,0.00,1254.56
403,JPM,Dividend,2023-05-01,0,0.00,3.87,0
404,NFLX,Sell,2023-03-13,-32,293.51,0.00,(9392.32)
405,AMZN,Dividend,2023-11-09,0,0.00,4.71,0
406,NFLX,Buy,2024-03-15,59,605.88,0.00,35746.92
407,JPM,Sell,2023-10-25,-23,138.73,0.00,(3190.8)
408,JPM,Buy,2023-03-09,79,125.99,0.00,9952.88
409,NFLX,Dividend,2023-03-24,0,0.00,4.63,0
410,META,Dividend,2024-01-09,0,0.00,4.45,0
411,AAPL,Sell,2024-04-24,-85,168.79,0.00,(14347.24)
412,MSFT,Dividend,2023-03-16,0,0.00,4.64,0
413,MSFT,Sell,2023-11-29,-2,377.47,0.00,(754.94)
414,AAPL,Dividend,2024-05-29,0,0.00,4.68,0
415,JPM,Sell,2023-08-17,-13,145.79,0.00,(1895.23)
416,NFLX,Dividend,2023-05-09,0,0.00,1.92,0
417,JPM,Dividend,2024-05-28,0,0.00,2.38,0
418,TSLA,Sell,2023-10-04,-38,261.16,0.00,(9924.08)
419,MSFT,Dividend,2023-07-19,0,0.00,4.13,0
420,NVDA,Sell,2023-04-11,-22,27.16,0.00,(597.48)
421,AMZN,Buy,2024-03-07,81,176.82,0.00,14322.42
422,GOOGL,Dividend,2023-03-08,0,0.00,3.05,0
423,TSLA,Sell,2023-08-17,-58,219.22,0.00,(12714.76)
424,META,Dividend,2024-03-20,0,0.00,4.08,0
425,V,Sell,2024-05-24,-68,274.49,0.00,(18665.32)
